Id,DateOfPrice,Value
GLE FP,02/03/2010 00:00:00,9.15658183421502
AC FP,02/04/2010 00:00:00,10.295450511547
ACA FP,02/04/2010 00:00:00,10.6954220061917
AI FP,02/04/2010 00:00:00,9.19274555340132
AIR FP,02/04/2010 00:00:00,8.98086597100161
ALO FP,02/04/2010 00:00:00,9.2351883901242
BN FP,02/04/2010 00:00:00,9.55460350759037
BNP FP,02/04/2010 00:00:00,9.211862772164
CA FP,02/04/2010 00:00:00,9.19417737305167
CAP FP,02/04/2010 00:00:00,10.3954736669883
CS FP,02/04/2010 00:00:00,10.1946230219863
EDF FP,02/04/2010 00:00:00,8.55582651368444
EI FP,02/04/2010 00:00:00,10.0785921959373
EN FP,02/04/2010 00:00:00,8.53073891125024
GLE FP,02/04/2010 00:00:00,9.11782498907201
AC FP,02/05/2010 00:00:00,10.4976544261682
ACA FP,02/05/2010 00:00:00,10.7562480222613
AI FP,02/05/2010 00:00:00,9.10302614859956
AIR FP,02/05/2010 00:00:00,8.80605792810306
ALO FP,02/05/2010 00:00:00,9.35812325311416
BN FP,02/05/2010 00:00:00,9.55317396201094
BNP FP,02/05/2010 00:00:00,9.21389911513072
CA FP,02/05/2010 00:00:00,9.15135991341611
CAP FP,02/05/2010 00:00:00,10.5941008905783
CS FP,02/05/2010 00:00:00,10.010508062489
EDF FP,02/05/2010 00:00:00,8.39991330558781
EI FP,02/05/2010 00:00:00,10.2745064752948
EN FP,02/05/2010 00:00:00,8.45870317718144
GLE FP,02/05/2010 00:00:00,9.1160480803349
AC FP,02/08/2010 00:00:00,10.4759835582356
ACA FP,02/08/2010 00:00:00,10.7003569080376
AI FP,02/08/2010 00:00:00,8.99505524350286
AIR FP,02/08/2010 00:00:00,8.75396286025014
ALO FP,02/08/2010 00:00:00,9.38005235062436
BN FP,02/08/2010 00:00:00,9.43791679824699
BNP FP,02/08/2010 00:00:00,9.11259429251052
CA FP,02/08/2010 00:00:00,9.23608306569506
CAP FP,02/08/2010 00:00:00,10.7690974052792
CS FP,02/08/2010 00:00:00,10.1037292254102
EDF FP,02/08/2010 00:00:00,8.44004555224807
EI FP,02/08/2010 00:00:00,10.1776200090021
EN FP,02/08/2010 00:00:00,8.37656802977436
GLE FP,02/08/2010 00:00:00,9.05669637322472
AC FP,02/09/2010 00:00:00,10.3525742211563
ACA FP,02/09/2010 00:00:00,10.7284904629433
AI FP,02/09/2010 00:00:00,9.11695269065002
AIR FP,02/09/2010 00:00:00,8.67729510069621
ALO FP,02/09/2010 00:00:00,9.2200150517043
BN FP,02/09/2010 00:00:00,9.54955974729521
BNP FP,02/09/2010 00:00:00,8.92560739742699
CA FP,02/09/2010 00:00:00,8.95368509526716
CAP FP,02/09/2010 00:00:00,10.8240479691382
CS FP,02/09/2010 00:00:00,10.25605183242
EDF FP,02/09/2010 00:00:00,8.34494941834559
EI FP,02/09/2010 00:00:00,9.99957517245559
EN FP,02/09/2010 00:00:00,8.21913943682774
GLE FP,02/09/2010 00:00:00,9.06624018995557
AC FP,02/10/2010 00:00:00,10.3233615936874
ACA FP,02/10/2010 00:00:00,10.69453441544
AI FP,02/10/2010 00:00:00,9.07723659720404
AIR FP,02/10/2010 00:00:00,8.52901768638091
ALO FP,02/10/2010 00:00:00,9.42945410841227
BN FP,02/10/2010 00:00:00,9.41503430765801
BNP FP,02/10/2010 00:00:00,8.9880499561411
CA FP,02/10/2010 00:00:00,8.91931044936576
CAP FP,02/10/2010 00:00:00,10.6845539060645
CS FP,02/10/2010 00:00:00,10.1274966914499
EDF FP,02/10/2010 00:00:00,8.42199126962981
EI FP,02/10/2010 00:00:00,10.2368173110655
EN FP,02/10/2010 00:00:00,8.42203092065278
GLE FP,02/10/2010 00:00:00,8.96081715260688
AC FP,02/11/2010 00:00:00,10.159950862826
ACA FP,02/11/2010 00:00:00,10.5088242232788
AI FP,02/11/2010 00:00:00,9.02602119678851
AIR FP,02/11/2010 00:00:00,8.37140767451474
ALO FP,02/11/2010 00:00:00,9.43149355125596
BN FP,02/11/2010 00:00:00,9.30690992081004
BNP FP,02/11/2010 00:00:00,9.02192010627746
CA FP,02/11/2010 00:00:00,8.91150911106146
CAP FP,02/11/2010 00:00:00,10.5467248229727
CS FP,02/11/2010 00:00:00,10.0380267840828
EDF FP,02/11/2010 00:00:00,8.44624803070965
EI FP,02/11/2010 00:00:00,10.2084548859006
EN FP,02/11/2010 00:00:00,8.48361712321652
GLE FP,02/11/2010 00:00:00,9.1369048290909
AC FP,02/12/2010 00:00:00,10.2700541221741
ACA FP,02/12/2010 00:00:00,10.7420369615829
AI FP,02/12/2010 00:00:00,8.94836414920381
AIR FP,02/12/2010 00:00:00,8.43815776463843
ALO FP,02/12/2010 00:00:00,9.23937004496986
BN FP,02/12/2010 00:00:00,9.24324542149912
BNP FP,02/12/2010 00:00:00,9.02614384044683
CA FP,02/12/2010 00:00:00,8.82668941359946
CAP FP,02/12/2010 00:00:00,10.8739388089687
CS FP,02/12/2010 00:00:00,9.91078618217366
EDF FP,02/12/2010 00:00:00,8.42620889030083
EI FP,02/12/2010 00:00:00,10.2349930420812
EN FP,02/12/2010 00:00:00,8.43051447225923
GLE FP,02/12/2010 00:00:00,9.10402017972265
AC FP,02/15/2010 00:00:00,10.4626878175288
ACA FP,02/15/2010 00:00:00,10.5961427386251
AI FP,02/15/2010 00:00:00,9.04447930664858
AIR FP,02/15/2010 00:00:00,8.49472768367339
ALO FP,02/15/2010 00:00:00,9.07074707240768
BN FP,02/15/2010 00:00:00,9.27043510333689
BNP FP,02/15/2010 00:00:00,9.07262117820757
CA FP,02/15/2010 00:00:00,8.91733211552152
CAP FP,02/15/2010 00:00:00,11.1301062206926
CS FP,02/15/2010 00:00:00,9.91674926891328
EDF FP,02/15/2010 00:00:00,8.73959976020177
EI FP,02/15/2010 00:00:00,10.3534656546899
EN FP,02/15/2010 00:00:00,8.49715633882873
GLE FP,02/15/2010 00:00:00,9.03401818668008
AC FP,02/16/2010 00:00:00,10.5973339459612
ACA FP,02/16/2010 00:00:00,10.2915792139324
AI FP,02/16/2010 00:00:00,8.72741101125268
AIR FP,02/16/2010 00:00:00,8.37289734144454
ALO FP,02/16/2010 00:00:00,9.00906932416611
BN FP,02/16/2010 00:00:00,9.11759217482838
BNP FP,02/16/2010 00:00:00,9.03053095517705
CA FP,02/16/2010 00:00:00,8.77124414016344
CAP FP,02/16/2010 00:00:00,11.078375793253
CS FP,02/16/2010 00:00:00,9.9378762272729
EDF FP,02/16/2010 00:00:00,8.6656022201484
EI FP,02/16/2010 00:00:00,10.3526260423937
EN FP,02/16/2010 00:00:00,8.36975136675838
GLE FP,02/16/2010 00:00:00,8.81517973564375
AC FP,02/17/2010 00:00:00,10.5274407843266
ACA FP,02/17/2010 00:00:00,10.4457210833442
AI FP,02/17/2010 00:00:00,8.65310913028953
AIR FP,02/17/2010 00:00:00,8.41600533286784
ALO FP,02/17/2010 00:00:00,8.8633241746209
BN FP,02/17/2010 00:00:00,9.15815129191562
BNP FP,02/17/2010 00:00:00,8.6920109319777
CA FP,02/17/2010 00:00:00,8.79745868775057
CAP FP,02/17/2010 00:00:00,11.044154909923
CS FP,02/17/2010 00:00:00,9.79645643879632
EDF FP,02/17/2010 00:00:00,8.4945392637271
EI FP,02/17/2010 00:00:00,10.2196414020645
EN FP,02/17/2010 00:00:00,8.44087986378146
GLE FP,02/17/2010 00:00:00,8.97270657723802
AC FP,02/18/2010 00:00:00,10.5969419843585
ACA FP,02/18/2010 00:00:00,10.2943236499994
AI FP,02/18/2010 00:00:00,8.60236001599767
AIR FP,02/18/2010 00:00:00,8.32152163644026
ALO FP,02/18/2010 00:00:00,8.8074017259865
BN FP,02/18/2010 00:00:00,9.10006999387712
BNP FP,02/18/2010 00:00:00,8.72718552773661
CA FP,02/18/2010 00:00:00,8.80048494666143
CAP FP,02/18/2010 00:00:00,10.9548749744577
CS FP,02/18/2010 00:00:00,9.88132064650694
EDF FP,02/18/2010 00:00:00,8.49417974033542
EI FP,02/18/2010 00:00:00,10.2402254214989
EN FP,02/18/2010 00:00:00,8.51344949324752
GLE FP,02/18/2010 00:00:00,9.07210076343294
AC FP,02/19/2010 00:00:00,10.5054015969996
ACA FP,02/19/2010 00:00:00,10.255079081008
AI FP,02/19/2010 00:00:00,8.5139559790123
AIR FP,02/19/2010 00:00:00,8.23099131605129
ALO FP,02/19/2010 00:00:00,8.804114751856
BN FP,02/19/2010 00:00:00,9.16747535162124
BNP FP,02/19/2010 00:00:00,8.91951518968744
CA FP,02/19/2010 00:00:00,8.60367783801
CAP FP,02/19/2010 00:00:00,11.1720983381418
CS FP,02/19/2010 00:00:00,9.8378792742188
EDF FP,02/19/2010 00:00:00,8.55524261916386
EI FP,02/19/2010 00:00:00,10.2096021495045
EN FP,02/19/2010 00:00:00,8.4022854726639
GLE FP,02/19/2010 00:00:00,8.91873779756956
AC FP,02/22/2010 00:00:00,10.7297688099852
ACA FP,02/22/2010 00:00:00,10.1509199302515
AI FP,02/22/2010 00:00:00,8.74306229208258
AIR FP,02/22/2010 00:00:00,8.20495929784908
ALO FP,02/22/2010 00:00:00,8.94483091053487
BN FP,02/22/2010 00:00:00,8.96919318604187
BNP FP,02/22/2010 00:00:00,9.29015983461594
CA FP,02/22/2010 00:00:00,8.71003889222057
CAP FP,02/22/2010 00:00:00,11.2416070478251
CS FP,02/22/2010 00:00:00,9.81421518161344
EDF FP,02/22/2010 00:00:00,8.4699780071754
EI FP,02/22/2010 00:00:00,10.0617801464735
EN FP,02/22/2010 00:00:00,8.35321572116581
GLE FP,02/22/2010 00:00:00,8.96304931259685
AC FP,02/23/2010 00:00:00,11.0263582777177
ACA FP,02/23/2010 00:00:00,10.1277968740683
AI FP,02/23/2010 00:00:00,9.04874743642758
AIR FP,02/23/2010 00:00:00,8.52243063859031
ALO FP,02/23/2010 00:00:00,9.07832142775594
BN FP,02/23/2010 00:00:00,9.22994458670811
BNP FP,02/23/2010 00:00:00,9.43359531796675
CA FP,02/23/2010 00:00:00,8.79595937179092
CAP FP,02/23/2010 00:00:00,11.4117201107288
CS FP,02/23/2010 00:00:00,9.93134748771041
EDF FP,02/23/2010 00:00:00,8.55748063602077
EI FP,02/23/2010 00:00:00,9.9804045150774
EN FP,02/23/2010 00:00:00,8.17706546235932
GLE FP,02/23/2010 00:00:00,8.92326950477688
AC FP,02/24/2010 00:00:00,11.0260795848301
ACA FP,02/24/2010 00:00:00,10.2320066605855
AI FP,02/24/2010 00:00:00,9.01028585703083
AIR FP,02/24/2010 00:00:00,8.34989899194324
ALO FP,02/24/2010 00:00:00,9.0088933352197
BN FP,02/24/2010 00:00:00,9.08531581943919
BNP FP,02/24/2010 00:00:00,9.30092526359766
CA FP,02/24/2010 00:00:00,8.5518770083368
CAP FP,02/24/2010 00:00:00,11.3175856044257
CS FP,02/24/2010 00:00:00,10.0008474783937
EDF FP,02/24/2010 00:00:00,8.33661043099653
EI FP,02/24/2010 00:00:00,10.0243660839614
EN FP,02/24/2010 00:00:00,8.1027009776481
GLE FP,02/24/2010 00:00:00,9.31270384919091
AC FP,02/25/2010 00:00:00,10.9511708816364
ACA FP,02/25/2010 00:00:00,10.2762745985446
AI FP,02/25/2010 00:00:00,9.15236546311758
AIR FP,02/25/2010 00:00:00,8.2715542864355
ALO FP,02/25/2010 00:00:00,9.03399250888803
BN FP,02/25/2010 00:00:00,9.0392367926992
BNP FP,02/25/2010 00:00:00,9.37131104140172
CA FP,02/25/2010 00:00:00,8.67592603273074
CAP FP,02/25/2010 00:00:00,11.3849238170288
CS FP,02/25/2010 00:00:00,10.1721124516044
EDF FP,02/25/2010 00:00:00,8.34320593966185
EI FP,02/25/2010 00:00:00,9.97141439737469
EN FP,02/25/2010 00:00:00,8.19727929922264
GLE FP,02/25/2010 00:00:00,9.39916150179319
AC FP,02/26/2010 00:00:00,11.0152782451815
ACA FP,02/26/2010 00:00:00,10.178945374411
AI FP,02/26/2010 00:00:00,9.43629369440887
AIR FP,02/26/2010 00:00:00,8.45391927937326
ALO FP,02/26/2010 00:00:00,9.14231876093658
BN FP,02/26/2010 00:00:00,8.96183597126611
BNP FP,02/26/2010 00:00:00,9.23705447467911
CA FP,02/26/2010 00:00:00,8.57798351163559
CAP FP,02/26/2010 00:00:00,11.3479323917213
CS FP,02/26/2010 00:00:00,10.0454704443408
EDF FP,02/26/2010 00:00:00,8.26310544204936
EI FP,02/26/2010 00:00:00,9.75261116276875
EN FP,02/26/2010 00:00:00,8.01477651181931
GLE FP,02/26/2010 00:00:00,9.3707133695953
AC FP,03/01/2010 00:00:00,11.4229735762281
ACA FP,03/01/2010 00:00:00,10.5317003417711
AI FP,03/01/2010 00:00:00,9.8214118576686
AIR FP,03/01/2010 00:00:00,8.7806596572336
ALO FP,03/01/2010 00:00:00,9.0954515492104
BN FP,03/01/2010 00:00:00,9.10309210794208
BNP FP,03/01/2010 00:00:00,9.52138056998348
CA FP,03/01/2010 00:00:00,8.9048788812654
CAP FP,03/01/2010 00:00:00,11.628086600517
CS FP,03/01/2010 00:00:00,9.8102487455566
EDF FP,03/01/2010 00:00:00,8.32929359974591
EI FP,03/01/2010 00:00:00,9.66581029175741
EN FP,03/01/2010 00:00:00,8.18714407503583
GLE FP,03/01/2010 00:00:00,9.43491785479914
AC FP,03/02/2010 00:00:00,11.0574705234291
ACA FP,03/02/2010 00:00:00,10.5453466861524
AI FP,03/02/2010 00:00:00,9.89751074778647
AIR FP,03/02/2010 00:00:00,8.58425215140114
ALO FP,03/02/2010 00:00:00,9.06798883608952
BN FP,03/02/2010 00:00:00,9.08083390332473
BNP FP,03/02/2010 00:00:00,9.47974545941221
CA FP,03/02/2010 00:00:00,9.23108630135549
CAP FP,03/02/2010 00:00:00,11.556452919008
CS FP,03/02/2010 00:00:00,9.46609593630528
EDF FP,03/02/2010 00:00:00,8.33346900427344
EI FP,03/02/2010 00:00:00,9.600891123193
EN FP,03/02/2010 00:00:00,7.98724751668234
GLE FP,03/02/2010 00:00:00,9.54711717155603
AC FP,03/03/2010 00:00:00,10.9538954728722
ACA FP,03/03/2010 00:00:00,10.4592205103075
AI FP,03/03/2010 00:00:00,9.96807796663771
AIR FP,03/03/2010 00:00:00,8.61585375484558
ALO FP,03/03/2010 00:00:00,9.06052886091119
BN FP,03/03/2010 00:00:00,8.75218683040221
BNP FP,03/03/2010 00:00:00,9.41994154341807
CA FP,03/03/2010 00:00:00,9.35723497542407
CAP FP,03/03/2010 00:00:00,11.6274509855357
CS FP,03/03/2010 00:00:00,8.99421287841206
EDF FP,03/03/2010 00:00:00,8.5413801082487
EI FP,03/03/2010 00:00:00,9.78481220483568
EN FP,03/03/2010 00:00:00,8.12247553247272
GLE FP,03/03/2010 00:00:00,9.68429494712168
AC FP,03/04/2010 00:00:00,10.8068796019267
ACA FP,03/04/2010 00:00:00,10.4419674066045
AI FP,03/04/2010 00:00:00,10.1521013437098
AIR FP,03/04/2010 00:00:00,8.45866640245901
ALO FP,03/04/2010 00:00:00,8.97286973747791
BN FP,03/04/2010 00:00:00,8.78102333747194
BNP FP,03/04/2010 00:00:00,9.36834952390226
CA FP,03/04/2010 00:00:00,9.30239123628344
CAP FP,03/04/2010 00:00:00,11.7899755427864
CS FP,03/04/2010 00:00:00,9.01347174168286
EDF FP,03/04/2010 00:00:00,8.26535505676355
EI FP,03/04/2010 00:00:00,9.88213887496658
EN FP,03/04/2010 00:00:00,8.24214338060397
GLE FP,03/04/2010 00:00:00,9.93564309112786
AC FP,03/05/2010 00:00:00,10.5112239471449
ACA FP,03/05/2010 00:00:00,10.3070933963365
AI FP,03/05/2010 00:00:00,10.1261249286455
AIR FP,03/05/2010 00:00:00,8.13378648881769
ALO FP,03/05/2010 00:00:00,8.78420958832149
BN FP,03/05/2010 00:00:00,8.56155573814812
BNP FP,03/05/2010 00:00:00,9.39276771305245
CA FP,03/05/2010 00:00:00,9.22441301174099
CAP FP,03/05/2010 00:00:00,11.5839945179992
CS FP,03/05/2010 00:00:00,9.15861904662381
EDF FP,03/05/2010 00:00:00,8.14349891802462
EI FP,03/05/2010 00:00:00,10.0976963692244
EN FP,03/05/2010 00:00:00,8.10033856536291
GLE FP,03/05/2010 00:00:00,9.96731608749265
AC FP,03/08/2010 00:00:00,10.3827312243337
ACA FP,03/08/2010 00:00:00,10.3978046365086
AI FP,03/08/2010 00:00:00,9.93736394988277
AIR FP,03/08/2010 00:00:00,8.06509170757653
ALO FP,03/08/2010 00:00:00,8.80429586000359
BN FP,03/08/2010 00:00:00,8.64665213449824
BNP FP,03/08/2010 00:00:00,9.20051625371145
CA FP,03/08/2010 00:00:00,9.00596358471178
CAP FP,03/08/2010 00:00:00,11.7859182718932
CS FP,03/08/2010 00:00:00,8.9654201870423
EDF FP,03/08/2010 00:00:00,8.07377500022886
EI FP,03/08/2010 00:00:00,10.1755778790082
EN FP,03/08/2010 00:00:00,8.11056995281712
GLE FP,03/08/2010 00:00:00,9.7024295360832
AC FP,03/09/2010 00:00:00,10.1392581877604
ACA FP,03/09/2010 00:00:00,10.3612708617085
AI FP,03/09/2010 00:00:00,9.79789270188966
AIR FP,03/09/2010 00:00:00,7.98344555196319
ALO FP,03/09/2010 00:00:00,8.52366143242049
BN FP,03/09/2010 00:00:00,8.63873158280942
BNP FP,03/09/2010 00:00:00,9.05625347757798
CA FP,03/09/2010 00:00:00,9.10814911629286
CAP FP,03/09/2010 00:00:00,11.5415335050938
CS FP,03/09/2010 00:00:00,8.90267239422853
EDF FP,03/09/2010 00:00:00,7.92435254332142
EI FP,03/09/2010 00:00:00,10.0309060331561
EN FP,03/09/2010 00:00:00,8.10108487879043
GLE FP,03/09/2010 00:00:00,9.67027031347321
AC FP,03/10/2010 00:00:00,10.1355844726825
ACA FP,03/10/2010 00:00:00,10.6109058578533
AI FP,03/10/2010 00:00:00,9.89846147259049
AIR FP,03/10/2010 00:00:00,8.01995674295221
ALO FP,03/10/2010 00:00:00,8.64223376310455
BN FP,03/10/2010 00:00:00,8.46694009513141
BNP FP,03/10/2010 00:00:00,8.91507045539528
CA FP,03/10/2010 00:00:00,9.09099389153114
CAP FP,03/10/2010 00:00:00,11.4925321497467
CS FP,03/10/2010 00:00:00,8.81010695819296
EDF FP,03/10/2010 00:00:00,7.78570410376829
EI FP,03/10/2010 00:00:00,9.92471777647945
EN FP,03/10/2010 00:00:00,7.96485612644235
GLE FP,03/10/2010 00:00:00,9.71170564157201
AC FP,03/11/2010 00:00:00,10.0691010688109
ACA FP,03/11/2010 00:00:00,10.443133280379
AI FP,03/11/2010 00:00:00,9.81587529941506
AIR FP,03/11/2010 00:00:00,7.95080418490703
ALO FP,03/11/2010 00:00:00,8.70820079188845
BN FP,03/11/2010 00:00:00,8.71137360545414
BNP FP,03/11/2010 00:00:00,8.79278778973069
CA FP,03/11/2010 00:00:00,8.99125334959349
CAP FP,03/11/2010 00:00:00,11.3696838078364
CS FP,03/11/2010 00:00:00,8.81357405533126
EDF FP,03/11/2010 00:00:00,7.70773069372673
EI FP,03/11/2010 00:00:00,9.72985840230728
EN FP,03/11/2010 00:00:00,7.98179218741051
GLE FP,03/11/2010 00:00:00,9.48137906413211
AC FP,03/12/2010 00:00:00,9.84870904031342
ACA FP,03/12/2010 00:00:00,9.96583777119496
AI FP,03/12/2010 00:00:00,9.93883521327832
AIR FP,03/12/2010 00:00:00,7.79549154520816
ALO FP,03/12/2010 00:00:00,8.78979529411388
BN FP,03/12/2010 00:00:00,8.75792227096495
BNP FP,03/12/2010 00:00:00,8.75438800408392
CA FP,03/12/2010 00:00:00,8.97577307064108
CAP FP,03/12/2010 00:00:00,11.4100194036811
CS FP,03/12/2010 00:00:00,8.97466657480818
EDF FP,03/12/2010 00:00:00,7.58983349736082
EI FP,03/12/2010 00:00:00,9.85780998911511
EN FP,03/12/2010 00:00:00,7.97177036776718
GLE FP,03/12/2010 00:00:00,9.56443428050672
AC FP,03/15/2010 00:00:00,9.7386032542717
ACA FP,03/15/2010 00:00:00,9.59671849534613
AI FP,03/15/2010 00:00:00,10.0705839433743
AIR FP,03/15/2010 00:00:00,7.92520035755392
ALO FP,03/15/2010 00:00:00,8.61814747222859
BN FP,03/15/2010 00:00:00,8.68107076651754
BNP FP,03/15/2010 00:00:00,8.84925952424148
CA FP,03/15/2010 00:00:00,8.93454255711059
CAP FP,03/15/2010 00:00:00,11.1405253916468
CS FP,03/15/2010 00:00:00,8.86593290111068
EDF FP,03/15/2010 00:00:00,7.51082492985256
EI FP,03/15/2010 00:00:00,9.77816933222161
EN FP,03/15/2010 00:00:00,7.97382366136258
GLE FP,03/15/2010 00:00:00,9.63443460551337
AC FP,03/16/2010 00:00:00,9.96679304512326
ACA FP,03/16/2010 00:00:00,9.56606904629082
AI FP,03/16/2010 00:00:00,9.98725280386039
AIR FP,03/16/2010 00:00:00,7.95648481973343
ALO FP,03/16/2010 00:00:00,8.40931386694177
BN FP,03/16/2010 00:00:00,8.5722220504711
BNP FP,03/16/2010 00:00:00,8.75833873255602
CA FP,03/16/2010 00:00:00,8.88557923060509
CAP FP,03/16/2010 00:00:00,11.1671834430128
CS FP,03/16/2010 00:00:00,8.83724913734542
EDF FP,03/16/2010 00:00:00,7.32332889105469
EI FP,03/16/2010 00:00:00,9.70296587445788
EN FP,03/16/2010 00:00:00,8.09946119938096
GLE FP,03/16/2010 00:00:00,9.48127317092772
AC FP,03/17/2010 00:00:00,9.97256348362685
ACA FP,03/17/2010 00:00:00,9.67447510940431
AI FP,03/17/2010 00:00:00,9.83363135370617
AIR FP,03/17/2010 00:00:00,7.89881638827618
ALO FP,03/17/2010 00:00:00,8.46003650413502
BN FP,03/17/2010 00:00:00,8.62979697042188
BNP FP,03/17/2010 00:00:00,8.82831969725499
CA FP,03/17/2010 00:00:00,9.08408841209933
CAP FP,03/17/2010 00:00:00,11.4474972887643
CS FP,03/17/2010 00:00:00,8.90682848093969
EDF FP,03/17/2010 00:00:00,7.33957821984754
EI FP,03/17/2010 00:00:00,9.74724165655895
EN FP,03/17/2010 00:00:00,8.27717832819696
GLE FP,03/17/2010 00:00:00,9.51935544007496
AC FP,03/18/2010 00:00:00,9.83681163662881
ACA FP,03/18/2010 00:00:00,9.58730302059702
AI FP,03/18/2010 00:00:00,9.85258847547289
AIR FP,03/18/2010 00:00:00,7.96919320283131
ALO FP,03/18/2010 00:00:00,8.23402328456041
BN FP,03/18/2010 00:00:00,8.70039487813988
BNP FP,03/18/2010 00:00:00,8.81135432578173
CA FP,03/18/2010 00:00:00,9.20043417823059
CAP FP,03/18/2010 00:00:00,11.3448826375487
CS FP,03/18/2010 00:00:00,8.92800404187876
EDF FP,03/18/2010 00:00:00,7.34295532934013
EI FP,03/18/2010 00:00:00,9.54238494703337
EN FP,03/18/2010 00:00:00,8.1111099400196
GLE FP,03/18/2010 00:00:00,9.57791055449382
AC FP,03/19/2010 00:00:00,9.83225243105694
ACA FP,03/19/2010 00:00:00,9.43636494789269
AI FP,03/19/2010 00:00:00,9.99700031845986
AIR FP,03/19/2010 00:00:00,8.05232354278076
ALO FP,03/19/2010 00:00:00,8.33839727621009
BN FP,03/19/2010 00:00:00,8.70321207385377
BNP FP,03/19/2010 00:00:00,9.34288344940437
CA FP,03/19/2010 00:00:00,9.40380091663206
CAP FP,03/19/2010 00:00:00,11.3156588564195
CS FP,03/19/2010 00:00:00,8.89456799323322
EDF FP,03/19/2010 00:00:00,7.4360790676171
EI FP,03/19/2010 00:00:00,9.44866054063717
EN FP,03/19/2010 00:00:00,8.02205272220194
GLE FP,03/19/2010 00:00:00,9.64632044819172
AC FP,03/22/2010 00:00:00,9.54799159143667
ACA FP,03/22/2010 00:00:00,9.32114302312364
AI FP,03/22/2010 00:00:00,9.81893731941088
AIR FP,03/22/2010 00:00:00,8.01631653815298
ALO FP,03/22/2010 00:00:00,8.33821775324934
BN FP,03/22/2010 00:00:00,8.56815529187207
BNP FP,03/22/2010 00:00:00,9.25535033440169
CA FP,03/22/2010 00:00:00,9.55878250587289
CAP FP,03/22/2010 00:00:00,11.0004142668449
CS FP,03/22/2010 00:00:00,8.96353653702741
EDF FP,03/22/2010 00:00:00,7.19033847976548
EI FP,03/22/2010 00:00:00,9.41190053953928
EN FP,03/22/2010 00:00:00,8.14706835911063
GLE FP,03/22/2010 00:00:00,9.48881919499644
AC FP,03/23/2010 00:00:00,9.68578982039175
ACA FP,03/23/2010 00:00:00,9.05291610100275
AI FP,03/23/2010 00:00:00,9.41191502395644
AIR FP,03/23/2010 00:00:00,7.84170474556387
ALO FP,03/23/2010 00:00:00,8.25295302037333
BN FP,03/23/2010 00:00:00,8.69712994294448
BNP FP,03/23/2010 00:00:00,9.00085598072045
CA FP,03/23/2010 00:00:00,9.42479880182577
CAP FP,03/23/2010 00:00:00,11.0529276860131
CS FP,03/23/2010 00:00:00,9.11173052746951
EDF FP,03/23/2010 00:00:00,7.21411128230436
EI FP,03/23/2010 00:00:00,9.15437805734519
EN FP,03/23/2010 00:00:00,8.06808697139297
GLE FP,03/23/2010 00:00:00,9.53432465678751
AC FP,03/24/2010 00:00:00,9.67104204673588
ACA FP,03/24/2010 00:00:00,9.08107275772866
AI FP,03/24/2010 00:00:00,9.47412635436269
AIR FP,03/24/2010 00:00:00,7.95824290986656
ALO FP,03/24/2010 00:00:00,8.2226241986654
BN FP,03/24/2010 00:00:00,8.65242318304111
BNP FP,03/24/2010 00:00:00,8.91571846728789
CA FP,03/24/2010 00:00:00,9.47268463467078
CAP FP,03/24/2010 00:00:00,10.6691614671005
CS FP,03/24/2010 00:00:00,9.10515265636649
EDF FP,03/24/2010 00:00:00,7.1913311901554
EI FP,03/24/2010 00:00:00,9.00358971195619
EN FP,03/24/2010 00:00:00,8.22985639557701
GLE FP,03/24/2010 00:00:00,9.8031268574054
AC FP,03/25/2010 00:00:00,9.61845616486736
ACA FP,03/25/2010 00:00:00,9.28368091819649
AI FP,03/25/2010 00:00:00,9.32736567053504
AIR FP,03/25/2010 00:00:00,7.86282093658129
ALO FP,03/25/2010 00:00:00,8.1498516587325
BN FP,03/25/2010 00:00:00,8.64460723422102
BNP FP,03/25/2010 00:00:00,8.72865042519852
CA FP,03/25/2010 00:00:00,9.4623672933179
CAP FP,03/25/2010 00:00:00,10.7696996607323
CS FP,03/25/2010 00:00:00,9.06443325366176
EDF FP,03/25/2010 00:00:00,7.24845030764981
EI FP,03/25/2010 00:00:00,8.97696870887101
EN FP,03/25/2010 00:00:00,8.17008498546708
GLE FP,03/25/2010 00:00:00,9.72995460601095
AC FP,03/26/2010 00:00:00,9.71405316502336
ACA FP,03/26/2010 00:00:00,9.3562087131774
AI FP,03/26/2010 00:00:00,9.23459546843281
AIR FP,03/26/2010 00:00:00,7.85837629808494
ALO FP,03/26/2010 00:00:00,8.42545909648806
BN FP,03/26/2010 00:00:00,8.48587585380418
